circuit_id,n_qubits,depth,gate_count,fidelity,expressibility_distance,normalized_expressibility,execution_time,backend,entropy,zero_state_probability,concentration,measured_states,measurement_variance,measurement_std,top_1_probability,top_5_probability,top_10_probability,total_measurements,struct_n_qubits,struct_depth,struct_total_gates,struct_cnot_count,struct_single_qubit_gates,struct_unique_gate_types,struct_cnot_connections,struct_gate_counts,struct_coupling_density,struct_max_degree,struct_avg_degree,struct_connectivity_ratio,struct_diameter,struct_clustering_coefficient,param_param_count,param_param_mean,param_param_std,param_param_min,param_param_max,hw_original_depth,hw_transpiled_depth,hw_original_gate_count,hw_transpiled_gate_count,hw_gate_overhead,hw_depth_overhead,seq_sequence_length,seq_unique_gates_in_sequence,seq_param_gate_ratio,seq_two_qubit_gate_ratio
368,90,1,40,0.0546875,1.9393597354757892,1.5666023183120518e-27,0.33256202379862465,ibm_mega_job,6.694052644176217,0.0546875,0.0546875,113,0.4160075182081602,0.6449864480810121,0.0546875,0.1328125,0.1953125,128,90,1,40,0,40,6,0,"{'H': 11, 'Y': 5, 'T': 7, 'X': 5, 'RZ': 6, 'S': 6}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,6,3.013065352189136,0.9753002812273908,1.8348585176455727,4.734864512047639,1,7,40,225,5.625,7.0,40,6,0.06,0.0
369,90,1,45,0.03125,1.9505478147432882,1.575639976770823e-27,0.33256202379862465,ibm_mega_job,6.784299666913932,0.03125,0.0390625,117,0.23902403389582896,0.48890084260085803,0.0390625,0.1171875,0.1640625,128,90,1,45,0,45,6,0,"{'X': 8, 'Y': 11, 'S': 11, 'H': 6, 'RZ': 5, 'T': 4}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,5,3.042329078792651,1.4948550009800163,0.9191705219921666,4.843981938911077,1,7,45,227,5.044444444444444,7.0,45,6,0.05,0.0
370,90,1,44,0.0078125,1.9733388903727471,1.5940504610480868e-27,0.33256202379862465,ibm_mega_job,6.900352423788469,0.0078125,0.0234375,122,0.06315506584251546,0.25130671666812937,0.0234375,0.0859375,0.125,128,90,1,44,0,44,6,0,"{'RZ': 10, 'S': 7, 'Y': 3, 'T': 7, 'H': 7, 'X': 10}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,10,3.469963456091809,1.9935078092183685,0.3737547900060623,6.257859233320758,1,7,44,213,4.840909090909091,7.0,44,6,0.1,0.0
371,90,1,49,0.0234375,1.9568810578814628,1.5807559298357473e-27,0.33256202379862465,ibm_mega_job,6.900352423788469,0.0234375,0.0234375,122,0.06315506584251546,0.25130671666812937,0.0234375,0.0859375,0.125,128,90,1,49,0,49,6,0,"{'Y': 9, 'T': 10, 'H': 8, 'S': 13, 'X': 7, 'RZ': 2}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,2,2.674219113481102,1.5884352519434635,1.0857838615376387,4.262654365424566,1,7,49,239,4.877551020408164,7.0,49,6,0.02,0.0
372,90,1,47,0.03125,1.9495215089829956,1.5748109335799386e-27,0.33256202379862465,ibm_mega_job,6.728477425086895,0.03125,0.03125,113,0.2390163677656825,0.48889300236931443,0.03125,0.1171875,0.1953125,128,90,1,47,0,47,6,0,"{'X': 7, 'RZ': 7, 'Y': 5, 'H': 7, 'S': 17, 'T': 4}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,2.7451612388975186,1.7923956111707073,0.5826506677642181,5.693608212406597,1,7,47,223,4.74468085106383,7.0,47,6,0.07,0.0
373,90,1,49,0.046875,1.9625535166069612,1.5853381055029734e-27,0.33256202379862465,ibm_mega_job,6.826057306855704,0.046875,0.046875,120,0.24555555555555567,0.495535624910617,0.046875,0.1015625,0.140625,128,90,1,49,0,49,6,0,"{'X': 6, 'T': 5, 'H': 5, 'S': 12, 'RZ': 8, 'Y': 13}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,1.9603966382328601,1.1428449303137538,0.5069580103191832,3.8719365341873466,1,7,49,235,4.795918367346939,7.0,49,6,0.08,0.0
374,90,1,43,0.0234375,1.9443945778569225,1.57066943159812e-27,0.33256202379862465,ibm_mega_job,6.8788298653220865,0.0234375,0.0234375,121,0.087562324977802,0.29590931884244875,0.0234375,0.09375,0.1328125,128,90,1,43,0,43,6,0,"{'H': 7, 'RZ': 7, 'T': 6, 'X': 7, 'S': 8, 'Y': 8}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,1.9343386107429068,1.5927008037546801,0.22351042373893662,4.864868866588515,1,7,43,221,5.1395348837209305,7.0,43,6,0.07,0.0
375,90,1,49,0.0625,1.9587903817391,1.5822982693651637e-27,0.33256202379862465,ibm_mega_job,6.65929966749101,0.0625,0.0625,113,0.5929986686506381,0.7700640678869766,0.0625,0.1484375,0.1953125,128,90,1,49,0,49,6,0,"{'T': 8, 'Y': 9, 'RZ': 6, 'X': 11, 'H': 8, 'S': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,6,3.577691693952881,1.4152261261315824,2.052398709009074,6.0556004693106775,1,7,49,239,4.877551020408164,7.0,49,6,0.06,0.0
376,90,1,44,0.046875,1.9740107286749642,1.5945931677066459e-27,0.33256202379862465,ibm_mega_job,6.7694548658991645,0.046875,0.046875,117,0.30740010227189735,0.5544367432556192,0.046875,0.125,0.1640625,128,90,1,44,0,44,6,0,"{'Y': 6, 'H': 8, 'X': 8, 'RZ': 10, 'T': 6, 'S': 6}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,10,3.446753090045619,1.9936080377433565,0.31217119238512914,6.21537363504737,1,7,44,223,5.068181818181818,7.0,44,6,0.1,0.0
377,90,1,51,0.0390625,1.9693326059306728,1.590814210248422e-27,0.33256202379862465,ibm_mega_job,6.724849351140202,0.0390625,0.0390625,114,0.31825176977531566,0.5641380768706502,0.0390625,0.125,0.1875,128,90,1,51,0,51,6,0,"{'RZ': 8, 'Y': 11, 'S': 10, 'H': 7, 'X': 8, 'T': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,3.6342930332307835,1.9397570058724851,0.5257044954346943,6.097854813865664,1,7,51,243,4.764705882352941,7.0,51,6,0.08,0.0
378,90,1,43,0.0625,1.9471431523194482,1.5728897123672212e-27,0.33256202379862465,ibm_mega_job,6.650352425231165,0.0625,0.0625,112,0.5688775510204086,0.7542397172122458,0.0625,0.1484375,0.203125,128,90,1,43,0,43,6,0,"{'RZ': 6, 'X': 12, 'S': 5, 'H': 6, 'Y': 4, 'T': 10}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,6,1.6753791580676953,1.6044136807490796,0.01865528375499917,4.328668163438898,1,7,43,209,4.8604651162790695,7.0,43,6,0.06,0.0
379,90,1,53,0.078125,1.9484892017858164,1.5739770424669449e-27,0.33256202379862465,ibm_mega_job,6.662349351140202,0.078125,0.078125,114,0.7393044013542625,0.8598281231468662,0.078125,0.140625,0.1875,128,90,1,53,0,53,6,0,"{'T': 10, 'Y': 7, 'RZ': 9, 'X': 10, 'S': 13, 'H': 4}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,9,2.49712668610668,1.7671369903163499,0.5514210693851624,5.456854163483219,1,7,53,227,4.283018867924528,7.0,53,6,0.09,0.0
380,90,1,45,0.0390625,1.964886789417009,1.5872229082688607e-27,0.33256202379862465,ibm_mega_job,6.614186875014827,0.0390625,0.046875,109,0.49255113205959095,0.7018198715194597,0.046875,0.15625,0.2265625,128,90,1,45,0,45,6,0,"{'S': 6, 'RZ': 9, 'Y': 8, 'X': 9, 'T': 6, 'H': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,9,3.56572292362734,1.685742732712178,1.2253351515293487,6.162423686545013,1,7,45,225,5.0,7.0,45,6,0.09,0.0
381,90,1,41,0.0390625,1.9443858424394498,1.5706623751840809e-27,0.33256202379862465,ibm_mega_job,6.591103918577978,0.0390625,0.0390625,108,0.5212620027434842,0.7219847662821455,0.0390625,0.1640625,0.234375,128,90,1,41,0,41,6,0,"{'X': 8, 'H': 7, 'RZ': 9, 'Y': 8, 'T': 2, 'S': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,9,2.523811045004523,1.5107359772118347,0.5988635757648647,4.45798514903245,1,7,41,217,5.2926829268292686,7.0,41,6,0.09,0.0
382,90,1,39,0.0390625,1.933626796791621,1.561971287323283e-27,0.33256202379862465,ibm_mega_job,6.715902108880358,0.0390625,0.0390625,113,0.2921137128984259,0.5404754507823883,0.0390625,0.125,0.1953125,128,90,1,39,0,39,6,0,"{'X': 10, 'Y': 6, 'RZ': 4, 'H': 7, 'T': 10, 'S': 2}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,4,2.2370292207345646,1.5996295141671104,0.4290149778544994,4.080656774411994,1,7,39,209,5.358974358974359,7.0,39,6,0.04,0.0
383,90,1,42,0.0078125,1.9407650870923967,1.567737552307245e-27,0.33256202379862465,ibm_mega_job,6.847579865466357,0.0078125,0.03125,120,0.14555555555555558,0.3815174380753199,0.03125,0.1015625,0.140625,128,90,1,42,0,42,6,0,"{'Y': 7, 'S': 11, 'T': 7, 'X': 5, 'H': 5, 'RZ': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,3.984622808767847,1.7155495134446883,1.477579519030122,6.162070894410112,1,7,42,209,4.976190476190476,7.0,42,6,0.07,0.0
384,90,1,43,0.0546875,1.9583162034266528,1.5819152311747834e-27,0.33256202379862465,ibm_mega_job,6.746825202354062,0.0546875,0.0546875,116,0.3686087990487516,0.6071316159192762,0.0546875,0.125,0.171875,128,90,1,43,0,43,6,0,"{'RZ': 7, 'Y': 7, 'H': 4, 'T': 9, 'S': 10, 'X': 6}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,3.300105565640977,1.6012948281878396,0.6921788454313956,5.127092437467381,1,7,43,207,4.813953488372093,7.0,43,6,0.07,0.0
385,90,1,54,0.0546875,1.9377746759058625,1.5653219173882383e-27,0.33256202379862465,ibm_mega_job,6.778075202065522,0.0546875,0.0546875,118,0.3487503590922144,0.5905508945825197,0.0546875,0.1171875,0.15625,128,90,1,54,0,54,6,0,"{'X': 5, 'RZ': 8, 'S': 8, 'H': 16, 'Y': 10, 'T': 7}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,3.253715550009389,2.1963058894859464,0.007566068028490984,5.958001615894013,1,7,54,283,5.2407407407407405,7.0,54,6,0.08,0.0
386,90,1,38,0.0390625,1.960190214800288,1.5834290455067902e-27,0.33256202379862465,ibm_mega_job,6.731527108736088,0.0390625,0.0390625,114,0.28316405047707005,0.5321316101088809,0.0390625,0.125,0.1875,128,90,1,38,0,38,6,0,"{'X': 6, 'S': 7, 'Y': 5, 'H': 4, 'T': 8, 'RZ': 8}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,3.090527729454612,2.242202520873542,0.08724284826012361,5.838457169339814,1,7,38,193,5.078947368421052,7.0,38,6,0.08,0.0
387,90,1,46,0.046875,1.9427768052321848,1.569362605279075e-27,0.33256202379862465,ibm_mega_job,6.6943795501254355,0.046875,0.046875,114,0.4410587873191752,0.6641225694999193,0.046875,0.1484375,0.1875,128,90,1,46,0,46,6,0,"{'H': 7, 'T': 13, 'Y': 9, 'X': 6, 'S': 5, 'RZ': 6}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,6,3.3996363153888716,0.7257709803728697,2.3180132859546148,4.38983295429117,1,7,46,229,4.978260869565218,7.0,46,6,0.06,0.0
388,90,1,41,0.0546875,1.9457836636781236,1.5717915261884225e-27,0.33256202379862465,ibm_mega_job,6.746825202354062,0.0546875,0.0546875,116,0.3686087990487517,0.6071316159192763,0.0546875,0.125,0.171875,128,90,1,41,0,41,6,0,"{'Y': 8, 'RZ': 7, 'H': 5, 'X': 8, 'S': 9, 'T': 4}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,2.6811055820579717,1.5426181802078147,1.1177497268935566,5.51428841180682,1,7,41,209,5.097560975609756,7.0,41,6,0.07,0.0
389,90,1,52,0.0625,1.9591529533376852,1.5825911523700583e-27,0.33256202379862465,ibm_mega_job,6.728477424654086,0.0625,0.0625,116,0.4720570749108206,0.6870640981093544,0.0625,0.1328125,0.171875,128,90,1,52,0,52,6,0,"{'RZ': 10, 'Y': 7, 'S': 16, 'H': 4, 'X': 11, 'T': 4}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,10,2.9222558204308102,2.028792105021165,0.07846725148997954,6.193594319936651,1,7,52,225,4.326923076923077,7.0,52,6,0.1,0.0
390,90,2,79,0.0,2.7326349762840496,2.2074049546547543e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,79,22,57,7,22,"{'Y': 6, 'RZ': 15, 'H': 8, 'T': 15, 'X': 6, 'S': 7, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,15,3.503194395949444,1.9961488498563964,0.3346778455698025,6.106182051344539,2,249,79,4042,51.164556962025316,124.5,79,7,0.15,0.22
391,90,2,96,0.0,2.9424939964921273,2.3769277211444964e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,96,24,72,7,24,"{'RZ': 13, 'Y': 20, 'H': 6, 'T': 14, 'X': 13, 'S': 6, 'CNOT': 24}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,3.558283937294338,1.5370408490572494,0.07618305378330617,5.847211479348083,2,224,96,4058,42.270833333333336,112.0,96,7,0.13,0.24
392,90,2,82,0.0,2.3357080524977167,1.886769939072364e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,82,13,69,7,13,"{'H': 11, 'X': 10, 'S': 13, 'Y': 12, 'T': 13, 'RZ': 10, 'CNOT': 13}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,10,2.462980283052049,1.3275832282698328,0.109340039700176,4.190767099417779,2,204,82,2452,29.902439024390244,102.0,82,7,0.1,0.13
393,90,2,91,0.0,2.807922595919668,2.268221809467108e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,91,24,67,7,24,"{'Y': 7, 'X': 10, 'S': 17, 'H': 10, 'RZ': 10, 'T': 13, 'CNOT': 24}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,10,2.9809825461312522,1.9299323579132395,0.4629836081723082,5.901403271518297,2,296,91,3993,43.879120879120876,148.0,91,7,0.1,0.24
394,90,2,96,0.0,2.135211660265653,1.7248102432313573e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,96,22,74,7,22,"{'X': 14, 'H': 11, 'T': 15, 'Y': 10, 'RZ': 9, 'S': 15, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,9,2.9316103099036743,1.9434177488398714,0.04894581886152847,6.277964364515023,2,166,96,2368,24.666666666666668,83.0,96,7,0.09,0.22
395,90,2,95,0.0,2.998008136040048,2.421771685945867e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,95,21,74,7,21,"{'S': 13, 'H': 9, 'RZ': 11, 'X': 14, 'T': 18, 'Y': 9, 'CNOT': 21}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,11,3.9058998623554895,1.957973864893381,0.41410330001863244,6.1895390621588176,2,291,95,4544,47.83157894736842,145.5,95,7,0.11,0.21
396,90,2,82,0.0,2.2126295575945165,1.787347922660124e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,82,16,66,7,16,"{'H': 16, 'RZ': 15, 'X': 9, 'T': 11, 'S': 7, 'Y': 8, 'CNOT': 16}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,15,3.0322168936372837,2.098404054887307,0.13916732812468408,5.630642471343976,2,175,82,2218,27.048780487804876,87.5,82,7,0.15,0.16
397,90,2,92,0.0,2.6004071916301337,2.1005922008397582e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,92,22,70,7,22,"{'X': 12, 'Y': 8, 'RZ': 17, 'T': 15, 'H': 11, 'S': 7, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,17,2.372338621599471,1.6301470717445834,0.37005249804849066,5.634233300461339,2,226,92,3172,34.47826086956522,113.0,92,7,0.17,0.22
398,90,2,93,0.0,2.8341650875939757,2.289420325422256e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,93,25,68,7,25,"{'T': 15, 'S': 10, 'Y': 9, 'RZ': 16, 'X': 9, 'H': 9, 'CNOT': 25}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,16,2.725792723302006,1.6457935751324186,0.10792030844038103,5.308033980332136,2,180,93,3039,32.67741935483871,90.0,93,7,0.16,0.25
399,90,2,91,0.0,2.8970246671205326,2.340197889384759e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,91,24,67,7,24,"{'X': 10, 'T': 11, 'S': 10, 'RZ': 11, 'H': 10, 'Y': 15, 'CNOT': 24}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,11,3.235368793415893,1.4790024055744107,0.5443772387016746,5.814244638966806,2,226,91,3805,41.81318681318681,113.0,91,7,0.11,0.24
400,90,2,93,0.0,2.2589360615655654,1.824754018675711e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,93,18,75,7,18,"{'S': 13, 'T': 22, 'X': 9, 'H': 15, 'Y': 5, 'RZ': 11, 'CNOT': 18}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,11,2.2201266471488625,1.5764907129171613,0.21084831072640714,5.600021465737145,2,192,93,2228,23.956989247311828,96.0,93,7,0.11,0.18
401,90,2,97,0.0,2.3226686533930714,1.876236796358786e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,97,17,80,7,17,"{'X': 16, 'RZ': 7, 'S': 15, 'T': 14, 'H': 14, 'Y': 14, 'CNOT': 17}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,7,3.4431783503625746,0.7806234454786976,2.119565109345583,4.556924621737625,2,209,97,2632,27.1340206185567,104.5,97,7,0.07,0.17
402,90,2,81,0.0,2.363762424204379,1.9094320800617265e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,81,17,64,6,17,"{'X': 18, 'S': 11, 'Y': 11, 'T': 11, 'RZ': 13, 'CNOT': 17}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,3.402327889397192,1.9361763514602142,0.4960199998704321,6.232931152799838,2,203,81,2637,32.55555555555556,101.5,81,6,0.13,0.17
403,90,2,78,0.0,2.899209552066484,2.3419628253886164e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,78,17,61,7,17,"{'RZ': 13, 'X': 7, 'Y': 14, 'T': 7, 'S': 12, 'H': 8, 'CNOT': 17}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,4.039286106032696,1.456187626448148,1.0527834820135689,6.102330974172912,2,376,78,3761,48.217948717948715,188.0,78,7,0.13,0.17
404,90,2,88,0.0,2.68846932788968,2.1717282280017695e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,88,22,66,7,22,"{'RZ': 12, 'S': 11, 'T': 15, 'Y': 11, 'X': 6, 'H': 11, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,12,3.1335220562533945,1.849274355595104,0.4467995969272164,5.920119268567014,2,292,88,3383,38.44318181818182,146.0,88,7,0.12,0.22
405,90,2,91,0.0,2.948612247953672,2.381870005316092e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,91,26,65,7,26,"{'T': 15, 'X': 12, 'S': 9, 'RZ': 13, 'Y': 9, 'H': 7, 'CNOT': 26}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,2.4335376997854588,2.186774629885673,0.005406448642754859,5.562025308899604,2,262,91,5198,57.120879120879124,131.0,91,7,0.13,0.26
406,90,2,97,0.0,2.858057354692585,2.308720345084276e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,97,24,73,7,24,"{'T': 10, 'H': 18, 'X': 16, 'S': 11, 'RZ': 9, 'Y': 9, 'CNOT': 24}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,9,3.064171943985438,1.9483445105404453,0.1649096519693688,5.462890350886788,2,442,97,4686,48.30927835051546,221.0,97,7,0.09,0.24
407,90,2,97,0.0,2.6708772230829694,2.1575174389098634e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,97,25,72,7,25,"{'Y': 15, 'T': 7, 'H': 12, 'RZ': 14, 'S': 12, 'X': 12, 'CNOT': 25}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,14,2.8975221629026797,1.6861277693985104,0.3544063377799799,5.704675166786746,2,273,97,3479,35.865979381443296,136.5,97,7,0.14,0.25
408,90,2,93,0.0,2.691266083431892,2.17398742913709e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,93,25,68,7,25,"{'S': 11, 'T': 11, 'RZ': 13, 'H': 11, 'Y': 13, 'X': 9, 'CNOT': 25}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,3.39784753580818,1.5893431191861442,1.1962973206983756,6.145745284798451,2,240,93,3139,33.75268817204301,120.0,93,7,0.13,0.25
409,90,2,90,0.0,2.735486261755939,2.209708204716474e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,90,22,68,7,22,"{'T': 10, 'H': 19, 'S': 15, 'Y': 7, 'RZ': 11, 'X': 6, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,11,3.593764226432772,1.8997117192262594,0.4750878569384622,5.9293038433195315,2,193,90,3978,44.2,96.5,90,7,0.11,0.22
410,90,2,99,0.0,2.56698937840219,2.0735975062928118e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,99,23,76,7,23,"{'Y': 17, 'X': 10, 'S': 5, 'H': 18, 'T': 11, 'RZ': 15, 'CNOT': 23}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,15,3.5003558557815415,1.8439568970573825,0.5140215945328662,5.920030367302323,2,244,99,3558,35.93939393939394,122.0,99,7,0.15,0.23
411,90,2,76,0.0,2.7520128326009914,2.22305826232879e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,76,19,57,7,19,"{'Y': 8, 'H': 11, 'T': 7, 'S': 13, 'X': 13, 'RZ': 5, 'CNOT': 19}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,5,3.9308275721357733,2.0220649024385873,0.4138987426272476,5.830347289046793,2,259,76,3452,45.421052631578945,129.5,76,7,0.05,0.19
412,90,2,87,0.0,2.8886098851066477,2.3334004826066873e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,87,23,64,7,23,"{'T': 12, 'RZ': 8, 'H': 14, 'Y': 7, 'S': 11, 'X': 12, 'CNOT': 23}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,2.2252208752994087,1.8679221392732455,0.12257928689285037,5.6059894448627405,2,421,87,3264,37.51724137931034,210.5,87,7,0.08,0.23
413,90,2,90,0.0,2.6466767895241174,2.137968484363711e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,90,22,68,7,22,"{'Y': 19, 'X': 9, 'RZ': 12, 'T': 13, 'H': 5, 'S': 10, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,12,2.124617178000379,1.6164287439383442,0.18473710492125023,5.3189448115227185,2,302,90,3241,36.01111111111111,151.0,90,7,0.12,0.22
414,90,2,92,0.0,2.2353940283004747,1.8057369156513347e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,92,19,73,7,19,"{'S': 15, 'RZ': 12, 'H': 13, 'Y': 11, 'X': 14, 'T': 8, 'CNOT': 19}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,12,2.4868447014714294,1.378284354309003,0.561015335617653,4.688319169329758,2,157,92,2196,23.869565217391305,78.5,92,7,0.12,0.19
415,90,2,90,0.0,2.3802825583273557,1.9227769381313573e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,90,21,69,7,21,"{'RZ': 16, 'H': 10, 'S': 10, 'Y': 9, 'T': 8, 'X': 16, 'CNOT': 21}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,16,4.233835165763567,1.2838733686640327,1.4205000175171911,6.273102734539936,2,274,90,3461,38.455555555555556,137.0,90,7,0.16,0.21
416,90,2,90,0.0,2.4015067233261904,1.9399216820812232e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,90,19,71,7,19,"{'Y': 14, 'S': 12, 'RZ': 8, 'T': 11, 'H': 14, 'X': 12, 'CNOT': 19}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,8,2.211605914522976,1.51682770351735,0.2391870490737897,4.711588657552399,2,209,90,3042,33.8,104.5,90,7,0.08,0.19
417,90,2,83,0.0,2.3509328849172064,1.8990684607586634e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,83,20,63,7,20,"{'X': 7, 'Y': 11, 'H': 10, 'S': 12, 'T': 10, 'RZ': 13, 'CNOT': 20}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,13,3.430668986114369,1.660769006109029,0.8757409244091605,6.270609315607219,2,193,83,2804,33.78313253012048,96.5,83,7,0.13,0.2
418,90,2,87,0.0,2.717916419095168,2.1955153988428444e-27,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,90,2,87,22,65,7,22,"{'T': 15, 'X': 11, 'RZ': 12, 'S': 10, 'Y': 10, 'H': 7, 'CNOT': 22}",0.040199750312109865,4,3.577777777777778,1.0,17,0.0,12,3.1942919039439155,1.2627263192395695,0.9161165120084971,5.072975569225329,2,381,87,4206,48.3448275862069,190.5,87,7,0.12,0.22
